id,price
198420,1161.95
198421,2866.75
198422,7826.75
198423,1283.5
198424,5425.75
198425,912.45
198426,3261.05
198427,1045.8
198428,11610.05
198429,1721.4
198430,1884.45
198431,2781.45
198432,8098.2
198433,3361.5
198434,17154.4
198435,3881.9
198436,7915.9
198437,7346.2
198438,535.0
198439,11262.65
198440,8482.1
198441,675.8
198442,1830.65
198443,4671.25
198444,586.65
198445,769.85
198446,1009.05
198447,802.0
198448,8517.05
198449,1056.6
198450,11383.55
198451,1383.6
198452,3904.4
198453,2520.85
198454,4855.8
198455,3922.45
198456,3651.3
198457,1800.0
198458,4082.3
198459,1011.45
198460,1365.75
198461,2756.9
198462,1004.2
198463,2697.0
198464,1388.85
198465,2065.0
198466,2224.65
198467,2940.65
198468,5415.05
198469,4313.3
198470,803.85
198471,2152.95
198472,4079.3
198473,5289.95
198474,9748.35
198475,810.2
198476,4770.2
198477,631.95
198478,815.45
198479,5012.05
198480,1299.75
198481,768.65
198482,1179.0
198483,1290.2
198484,3212.65
198485,868.25
198486,481.6
198487,2502.75
198488,620.8
198489,5660.5
198490,868.55
198491,9020.45
198492,3972.5
198493,4618.85
198494,8161.9
198495,898.9
198496,3156.3
198497,780.8
198498,2675.25
198499,6749.45
198500,644.05
198501,1686.9
198502,2764.65
198503,2456.2
198504,1818.3
198505,512.1
198506,992.5
198507,2046.3
198508,18221.95
198509,4143.0
198510,1167.6
198511,1642.85
198512,615.25
198513,5128.75
198514,3089.25
198515,8858.95
198516,3114.3
198517,2158.0
198518,3297.95
198519,627.9
198520,16130.55
198521,509.15
198522,3681.8
198523,2634.55
198524,8837.1
198525,793.05
198526,893.45
198527,2375.6
198528,837.05
198529,677.35
198530,958.0
198531,812.7
198532,1737.45
198533,2103.5
198534,1244.45
198535,6866.05
198536,763.5
198537,872.8
198538,8284.0
198539,3252.4666666666667
198540,1897.35
198541,14699.7
198542,16148.3
198543,10621.8
198544,691.15
198545,14329.2
198546,6578.8
198547,3913.65
198548,908.3
198549,5269.85
198550,842.1
198551,12565.25
198552,601.15
198553,1475.7
198554,6433.15
198555,533.6
198556,3054.15
198557,890.05
198558,1147.65
198559,6624.15
198560,4615.15
198561,5449.2
198562,15899.15
198563,3451.45
198564,3257.3
198565,582.7
198566,1393.05
198567,910.2
198568,7629.0
198569,485.2
198570,586.6
198571,6586.65
198572,16443.7
198573,721.95
198574,1506.75
198575,1190.5
198576,1095.2
198577,5036.5
198578,8606.6
198579,4250.25
198580,4518.95
198581,5458.25
198582,1266.35
198583,749.95
198584,2057.4
198585,4297.2
198586,637.6
198587,2881.8
198588,790.2
198589,2129.1
198590,2794.35
198591,769.5
198592,2620.05
198593,3325.4
198594,3306.2625
198595,1254.1
198596,1404.05
198597,569.3
198598,5970.75
198599,588.9
198600,749.3
198601,731.0
198602,609.2
198603,7171.2
198604,4121.65
198605,7120.3
198606,2934.85
198607,1072.35
198608,15095.35
198609,4038.0
198610,8167.9
198611,1326.9
198612,462.15
198613,1508.65
198614,1147.775
198615,11126.8
198616,4019.3
198617,924.15
198618,778.0
198619,1706.55
198620,1138.75
198621,1191.95
198622,646.0
198623,4605.8
198624,15021.25
198625,1336.9
198626,2258.25
198627,8352.25
198628,927.75
198629,1656.0833333333333
198630,3475.85
198631,9014.45
198632,8897.5
198633,4168.7
198634,2800.85
198635,965.45625
198636,9854.4
198637,3030.6
198638,3610.9
198639,856.95
198640,3170.35
198641,720.1
198642,656.85
198643,6492.9
198644,4240.3
198645,7940.95
198646,789.5
198647,480.3
198648,5928.7
198649,5536.85
198650,828.3
198651,8263.2
198652,6316.5
198653,15286.95
198654,2300.4
198655,2361.0
198656,3933.25
198657,1085.75
198658,1776.0
198659,2720.3
198660,976.05
198661,819.65
198662,1054.525
198663,904.3
198664,3461.35
198665,2593.95
198666,4123.7
198667,3194.5
198668,851.335
198669,532.9
198670,1542.45
198671,545.5600000000001
198672,959.6
198673,10132.8
198674,10492.8
198675,685.65
198676,11216.7
198677,1136.55
198678,14238.95
198679,1390.5
198680,915.55
198681,4019.85
198682,376.6
198683,14979.5
198684,1842.15
198685,1053.2
198686,6107.7
198687,9474.0
198688,12807.2
198689,802.0
198690,819.4
198691,1029.65
198692,820.7
198693,5352.0
198694,743.75
198695,9475.5
198696,3608.15
198697,6722.85
198698,4370.5
198699,3736.3
198700,897.95
198701,2265.55
198702,3301.6
198703,1780.8333333333335
198704,11955.2
198705,749.15
198706,2481.25
198707,4311.3
198708,1000.4
198709,753.25
198710,9979.3
198711,2610.15
198712,1917.3
198713,4290.25
198714,613.5
198715,14944.05
198716,1652.75
198717,803.95
198718,834.55
198719,7139.35
198720,774.2
198721,1339.35
198722,807.3
198723,575.25
198724,460.55
198725,11631.65
198726,7846.45
198727,15459.4
198728,916.4
198729,1427.2
198730,14764.6
198731,3932.15
198732,897.2
198733,4514.65
198734,6587.45
198735,662.45
198736,1006.75
198737,12012.65
198738,5905.6
198739,1078.55
198740,8208.9
198741,643.35
198742,584.0
198743,16180.55
198744,988.2
198745,4350.7
198746,696.45
198747,9848.0
198748,482.55
198749,4909.4
198750,981.15
198751,1696.25
198752,6911.4
198753,7484.9
198754,14821.05
198755,4085.6
198756,17117.75
198757,6787.75
198758,6141.2
198759,870.25
198760,7309.3
198761,1714.8633333333332
198762,4935.5
198763,1183.25
198764,851.9833333333333
198765,2222.35
198766,3389.5
198767,4221.05
198768,818.7
198769,1356.4
198770,676.4
198771,1148.0
198772,1770.2
198773,8388.4
198774,8419.4
198775,2646.4
198776,3437.1
198777,2111.6
198778,516.65
198779,4487.9
198780,3224.1
198781,1049.0
198782,2372.3
198783,1824.25
198784,1796.8
198785,5170.383333333333
198786,1841.25
198787,3726.8
198788,704.35
198789,5129.15
198790,2048.35
198791,665.7
198792,10762.3
198793,909.6
198794,2103.8
198795,4538.3
198796,659.3
198797,4705.9
198798,3533.65
198799,1487.25
198800,974.15
198801,574.85
198802,2027.75
198803,4003.0
198804,5438.65
198805,1014.15
198806,2296.0
198807,1261.4
198808,682.15
198809,4455.6
198810,2754.75
198811,1175.75
198812,902.95
198813,8730.85
198814,5418.55
198815,2966.15
198816,1407.45
198817,4717.2
198818,8666.7
198819,7249.8
198820,6973.3
198821,8462.4
198822,5801.5
198823,1882.15
198824,11030.3
198825,6821.1
198826,12117.15
198827,4056.5
198828,5814.35
198829,1088.55
198830,4437.65
198831,710.55
198832,15887.35
198833,571.6
198834,4496.7
198835,624.0
198836,2868.45
198837,5685.45
198838,782.65
198839,14334.8
198840,1340.4
198841,444.45
198842,1042.95
198843,2166.25
198844,3356.85
198845,2291.3
198846,939.6
198847,595.95
198848,2333.0
198849,1107.25
198850,581.2
198851,1123.05
198852,12496.05
198853,4408.05
198854,2574.02
198855,1629.0083333333334
198856,6760.25
198857,2043.0
198858,2708.55
198859,3701.9
198860,846.35
198861,9177.85
198862,7721.75
198863,2176.45
198864,975.35
198865,6176.85
198866,17575.85
198867,3088.3
198868,479.0
198869,531.4
198870,5188.75
198871,1800.2
198872,1210.85
198873,1955.5
198874,6347.45
198875,2317.2
198876,594.1
198877,17290.15
198878,4481.5375
198879,8676.85
198880,4768.65
198881,562.55
198882,658.05
198883,16367.85
198884,585.95
198885,1867.3
198886,2666.75
198887,485.45
198888,687.0
198889,9603.7
198890,6558.675
198891,5778.05
198892,1218.25
198893,3956.55
198894,688.2
198895,864.7
198896,9760.85
198897,7357.7
198898,3637.75
198899,2438.85
198900,809.6
198901,736.9
198902,2129.75
198903,4088.2
198904,757.75
198905,6009.3
198906,1047.85
198907,799.1
198908,1060.45
198909,5071.4
198910,7095.2
198911,1112.6
198912,983.25
198913,623.0
198914,4579.575
198915,6607.8
198916,8938.25
198917,15195.25
198918,2924.3
198919,732.15
198920,931.2
198921,4545.25
198922,2893.3
198923,16617.45
198924,937.75
198925,5897.95
198926,653.0
198927,1688.75
198928,4302.8
198929,1285.9
198930,447.15
198931,773.85
198932,774.95
198933,4333.9
198934,5373.5
198935,502.05
198936,640.9833333333333
198937,2292.45
198938,3849.3
198939,6076.15
198940,3573.8
198941,4019.35
198942,2983.9
198943,904.65
198944,2977.5
198945,10261.3
198946,645.3666666666667
198947,1291.3
198948,614.6
198949,6360.95
198950,2579.2
198951,432.9
198952,965.5
198953,2522.65
198954,562.5833333333333
198955,1476.5083333333334
198956,4706.3
198957,5214.15
198958,714.5
198959,10329.1
198960,559.8
198961,866.0
198962,1278.25
198963,1222.2
198964,1956.9
198965,537.95
198966,7288.05
198967,2559.9
198968,1037.2
198969,6363.6
198970,6651.8
198971,2201.6
198972,5615.8
198973,3340.15
198974,4149.55
198975,4316.55
198976,906.9
198977,16441.05
198978,5116.4
198979,1235.95
198980,13053.4
198981,2952.0
198982,557.1
198983,859.2
198984,664.0
198985,1620.5
198986,4014.8
198987,9538.95
198988,1710.65
198989,1632.5
198990,855.6
198991,654.55
198992,1751.15
198993,3280.75
198994,861.2
198995,5811.05
198996,4880.45
198997,8781.8
198998,3627.1
198999,5589.55
199000,648.5
199001,15145.45
199002,8995.55
199003,3045.55
199004,5960.2
199005,3462.9
199006,5028.45
199007,4657.8
199008,541.05
199009,2108.65
199010,1060.4
199011,1345.95
199012,1136.1
199013,3553.4
199014,13191.8
199015,1312.0
199016,7465.9
199017,551.0
199018,10028.25
199019,1848.65
199020,432.95
199021,7539.45
199022,1011.7
199023,1276.15
199024,4243.75
199025,9258.15
199026,3158.7
199027,10560.15
199028,946.65
199029,2937.2
199030,1279.4
199031,4788.8
199032,2531.0
199033,2800.7
199034,841.7
199035,1114.85
199036,1254.35
199037,7519.35
199038,793.85
199039,780.45
199040,737.2
199041,2345.2
199042,1827.15
199043,795.15
199044,779.7
199045,837.95
199046,2907.9
199047,540.35
199048,6095.05
199049,4336.111666666667
199050,2927.65
199051,15317.75
199052,3393.0
199053,16181.75
199054,1007.1
199055,13873.45
199056,2999.45
199057,7729.75
199058,2116.2
199059,10317.2
199060,7345.65
199061,7101.3
199062,4129.3
199063,4175.2
199064,2192.85
199065,15839.45
199066,934.5
199067,2504.9
199068,1738.75
199069,16363.0
199070,4520.9
199071,809.95
199072,5701.9
199073,994.25
199074,1268.0
199075,3213.95
199076,974.75
199077,5243.65
199078,2479.8
199079,4625.55
199080,9994.55
199081,1643.65
199082,1042.35
199083,7270.2
199084,2515.45
199085,858.2
199086,14710.05
199087,2345.3
199088,651.05
199089,7677.8
199090,4291.25
199091,3202.6
199092,2664.35
199093,624.3
199094,525.6
199095,1877.5
199096,1637.2
199097,6151.8
199098,4117.35
199099,2684.2
199100,689.3
199101,9295.0
199102,373.02
199103,15358.3
199104,756.6
199105,3867.65
199106,1736.1
199107,13124.8
199108,1777.15
199109,502.95
199110,906.15
199111,13053.4
199112,15022.4
199113,13269.25
199114,6601.9
199115,1374.75
199116,699.3
199117,847.55
199118,1112.3
199119,3841.4
199120,16829.9
199121,3948.55
199122,12720.15
199123,864.9
199124,9828.05
199125,605.2
199126,5961.4
199127,3812.85
199128,11696.75
199129,9840.65
199130,3386.95
199131,974.65
199132,813.9
199133,8192.5
199134,5695.55
199135,1256.1
199136,5929.05
199137,2839.45
199138,502.55
199139,4223.7
199140,1869.55
199141,415.95
199142,4382.8
199143,544.55
199144,559.15
199145,633.05
199146,765.05
199147,3426.05
199148,1138.4
199149,4842.8
199150,618.7
199151,9725.25
199152,6148.15
199153,4628.3
199154,2773.0
199155,2784.55
199156,6469.55
199157,1353.5
199158,903.3
199159,631.7
199160,561.0
199161,2275.45
199162,11671.4
199163,1712.45
199164,4781.6
199165,720.35
199166,1208.9
199167,980.45
199168,4659.6
199169,844.45
199170,899.25
199171,808.5
199172,612.25
199173,2584.05
199174,2279.0
199175,1772.5
199176,2474.9
199177,2289.2541666666666
199178,599.9
199179,4228.2
199180,7043.2
199181,668.1
199182,566.55
199183,5320.8
199184,633.9
199185,1974.45
199186,793.45
199187,3618.3
199188,8321.65
199189,3948.15
199190,6672.65
199191,976.1
199192,839.95
199193,1681.4333333333332
199194,541.5
199195,802.0
199196,17098.6
199197,4001.95
199198,11901.7
199199,1368.77
199200,647.55
199201,543.85
199202,2616.15
199203,8406.95
199204,473.15
199205,525.75
199206,2273.1
199207,2318.25
199208,510.3
199209,14341.25
199210,827.25
199211,500.55
199212,662.65
199213,674.25
199214,1416.55
199215,17634.5
199216,704.15
199217,2831.0
199218,8952.15
199219,2776.85
199220,8797.4
199221,3312.45
199222,2058.35
199223,2448.5
199224,2160.75
199225,1593.8
199226,3681.75
199227,13254.85
199228,1002.75
199229,10417.1
199230,1132.25
199231,4039.3
199232,5647.25
199233,4324.25
199234,698.7
199235,6202.55
199236,810.65
199237,2124.65
199238,829.9033333333333
199239,568.25
199240,14946.05
199241,15572.05
199242,444.6
199243,1366.15
199244,750.85
199245,643.7
199246,1339.45
199247,7659.7
199248,680.1
199249,692.2
199250,2215.7
199251,5250.35
199252,14829.15
199253,4596.35
199254,16540.2
199255,12588.05
199256,6179.3
199257,9244.15
199258,908.7
199259,4399.95
199260,8841.65
199261,2102.35
199262,2431.3
199263,543.2
199264,5292.2
199265,561.5
199266,1614.95
199267,1375.6
199268,1047.1
199269,2475.65
199270,835.5
199271,9101.65
199272,4682.05
199273,925.5
199274,1830.15
199275,509.45
199276,744.2
199277,5274.25
199278,2965.8
199279,9317.0
199280,919.2
199281,6826.025
199282,837.75
199283,3660.85
199284,2536.05
199285,6641.95
199286,720.75
199287,1254.0
199288,10545.0
199289,4474.8
199290,1681.7
199291,695.55
199292,2681.35
199293,5108.95
199294,7477.05
199295,5106.1
199296,729.35
199297,8193.8
199298,647.2
199299,5329.4
199300,4084.85
199301,4411.5
199302,823.7
199303,360.45
199304,4040.75
199305,2274.05
199306,520.65
199307,1811.55
199308,4315.1
199309,813.6
199310,2507.45
199311,2916.0
199312,891.0
199313,6542.55
199314,2518.65
199315,3124.9
199316,2873.35
199317,7195.15
199318,925.7
199319,16266.1
199320,1152.35
199321,4076.6
199322,10668.1
199323,725.9
199324,1780.25
199325,578.05
199326,795.95
199327,750.45
199328,945.8
199329,2155.1
199330,9371.2
199331,5499.25
199332,6746.3
199333,1391.7
199334,18071.5
199335,775.7
199336,811.5
199337,3051.85
199338,2583.5
199339,610.1
199340,1234.3
199341,7517.15
199342,648.6
199343,1261.05
199344,6470.15
199345,3342.55
199346,5417.25
199347,4609.55
199348,566.25
199349,1314.7
199350,670.65
199351,469.7
199352,1189.3
199353,4572.75
199354,467.2
199355,860.2
199356,780.05
199357,7613.5
199358,429.0
199359,2781.65
199360,9296.0
199361,567.3
199362,1997.1
199363,485.0
199364,664.0
199365,2319.25
199366,933.5
199367,517.05
199368,497.0
199369,888.55
199370,3179.35
199371,751.0
199372,6808.85
199373,17158.25
199374,3487.3
199375,906.75
199376,3520.1
199377,10637.2
199378,8137.0
199379,672.6
199380,4360.5
199381,1332.0
199382,5117.8
199383,4023.0
199384,14033.2
199385,6181.05
199386,687.9
199387,1198.0
199388,997.45
199389,6196.5
199390,1746.95
199391,5778.75
199392,1017.7
199393,3709.05
199394,789.5
199395,847.9
199396,983.75
199397,10303.95
199398,2311.4
199399,3597.65
199400,1451.65
199401,1755.75
199402,14715.85
199403,3923.4
199404,16390.95
199405,6948.75
199406,2014.45
199407,7888.35
199408,1004.65
199409,541.175
199410,775.9
199411,9007.25
199412,5243.75
199413,13455.8
199414,10342.2
199415,3218.35
199416,762.2
199417,646.3
199418,13314.95
199419,1653.95
199420,2792.25
199421,1799.4
199422,3506.2
199423,10246.15
199424,5351.35
199425,690.1
199426,1270.6
199427,2640.1
199428,773.0
199429,3869.35
199430,6057.183333333333
199431,3412.0
199432,4653.85
199433,10345.25
199434,13101.4
199435,1836.15
199436,2821.5
199437,6915.875
199438,915.2
199439,5237.9
199440,1812.25
199441,1240.05
199442,781.85
199443,903.9
199444,2134.85
199445,7041.8
199446,803.6
199447,8035.85
199448,6049.5
199449,4987.9
199450,4348.7
199451,6332.65
199452,1084.5
199453,1769.5
199454,3902.95
199455,4308.25
199456,7444.35
199457,12807.7
199458,8160.15
199459,9821.55
199460,2244.5
199461,4116.8
199462,7650.9
199463,5213.85
199464,901.05
199465,770.4
199466,15175.5
199467,2715.8
199468,5693.1
199469,17894.85
199470,909.05
199471,13453.3
199472,870.1
199473,3397.45
199474,552.45
199475,873.75
199476,1810.8
199477,493.0
199478,1200.15
199479,1474.55
199480,726.45
199481,5481.1
199482,978.95
199483,1032.25
199484,3025.0
199485,543.7
199486,841.3
199487,5309.2
199488,6789.15
199489,2776.1
199490,730.42
199491,5256.1
199492,1603.85
199493,4050.35
199494,1940.05
199495,819.0
199496,5608.5
199497,947.85
199498,1702.6
199499,3503.15
199500,7382.6
199501,691.15
199502,983.15
199503,738.35
199504,13784.45
199505,802.25
199506,2144.0
199507,563.9
199508,839.45
199509,2786.45
199510,2555.1
199511,2215.05
199512,5138.95
199513,856.45
199514,797.15
199515,1561.2
199516,1442.0
199517,376.7
199518,614.2
199519,5164.1
199520,575.0
199521,2195.45
199522,690.1
199523,718.35
199524,8026.05
199525,610.45
199526,1714.85
199527,3407.95
199528,2633.65
199529,3809.65
199530,913.1
199531,932.75
199532,416.35
199533,4048.45
199534,9255.85
199535,1981.0
199536,4631.3
199537,1361.1
199538,554.75
199539,1241.25
199540,2537.6
199541,4213.45
199542,6795.65
199543,1019.05
199544,398.8
199545,8149.45
199546,5504.25
199547,608.45
199548,478.6
199549,5358.15
199550,814.85
199551,1971.55
199552,718.6
199553,424.3
199554,629.05
199555,12637.15
199556,7012.95
199557,9808.45
199558,12732.5
199559,865.55
199560,3181.45
199561,9310.25
199562,4649.5
199563,5724.8
199564,4324.6
199565,1136.9
199566,3888.45
199567,4404.5
199568,9389.05
199569,1093.2
199570,6569.05
199571,749.0
199572,2624.6
199573,9344.1
199574,7277.2
199575,824.1
199576,5393.7
199577,3315.35
199578,2928.05
199579,2619.0
199580,3698.4
199581,8020.45
199582,770.8
199583,1017.75
199584,6492.3
199585,3467.2
199586,3636.05
199587,7747.25
199588,472.95
199589,3324.8
199590,5434.95
199591,1062.35
199592,7603.9
199593,14169.15
199594,943.55
199595,966.5
199596,881.6
199597,4888.3
199598,15851.5
199599,7150.4
199600,1733.8
199601,4493.75
199602,5268.85
199603,1649.0
199604,886.9
199605,2136.45
199606,7200.6
199607,4919.2
199608,622.2
199609,15243.05
199610,761.15
199611,830.2833333333334
199612,546.2
199613,492.15
199614,1454.9
199615,2841.25
199616,17021.5
199617,2239.5
199618,6787.4
199619,1442.4
199620,921.4
199621,858.25
199622,596.25
199623,1199.4
199624,5239.15
199625,735.2
199626,8706.25
199627,6430.7
199628,4886.65
199629,5066.15
199630,817.425
199631,793.65
199632,741.75
199633,593.2
199634,943.4
199635,5246.1
199636,9766.0
199637,821.5049999999999
199638,4311.7
199639,2101.3
199640,2245.35
199641,15991.25
199642,1641.45
199643,2058.55
199644,789.35
199645,3717.2
199646,15466.75
199647,3521.35
199648,1480.85
199649,10340.2
199650,4678.95
199651,4916.1
199652,652.65
199653,4863.9
199654,680.4
199655,12301.65
199656,2673.3
199657,3228.95
199658,8435.85
199659,2652.465
199660,5103.45
199661,1723.9
199662,15766.2
199663,634.9
199664,853.15
199665,1690.25
199666,2278.15
199667,8626.3
199668,6097.85
199669,6195.05
199670,902.9
199671,1643.4
199672,5967.85
199673,5499.8
199674,3632.55
199675,5055.0
199676,515.35
199677,740.65
199678,10857.75
199679,585.3
199680,516.75
199681,5806.5
199682,4469.7
199683,3149.05
199684,9922.95
199685,582.7
199686,871.05
199687,2062.95
199688,3492.8
199689,1010.95
199690,2147.45
199691,2034.9
199692,2369.15
199693,2405.35
199694,666.2
199695,902.45
199696,1344.45
199697,800.5
199698,4884.15
199699,1702.65
199700,397.25
199701,1367.25
199702,2177.25
199703,548.8
199704,825.8
199705,11035.4
199706,3236.7833333333333
199707,6661.7
199708,4871.85
199709,2250.15
199710,536.65
199711,458.95
199712,4157.15
199713,7526.1
199714,823.6
199715,16243.4
199716,761.9
199717,2466.35
199718,10178.85
199719,6675.65
199720,4283.75
199721,6993.0
199722,1729.65
199723,1912.7
199724,5289.75
199725,3103.25
199726,10153.15
199727,4693.4
199728,720.55
199729,14150.85
199730,728.55
199731,802.9
199732,4242.65
199733,3571.7
199734,4222.1
199735,797.72
199736,9238.0
199737,1147.8
199738,10358.95
199739,4439.25
199740,1923.2
199741,914.6
199742,1609.65
199743,958.2
199744,6336.4
199745,3349.1
199746,859.85
199747,836.6083333333333
199748,3358.95
199749,12870.65
199750,856.35
199751,4368.65
199752,677.65
199753,513.5
199754,16659.15
199755,5524.3
199756,801.35
199757,1311.25
199758,8977.55
199759,690.05
199760,3156.1
199761,4603.2
199762,2796.4
199763,7502.75
199764,2170.65
199765,1860.7
199766,2757.3
199767,891.8
199768,8960.05
199769,736.1
199770,1036.7
199771,582.7
199772,10927.55
199773,9739.3
199774,4814.85
199775,544.0
199776,1894.8
199777,9723.9
199778,854.95
199779,603.05
199780,1173.75
199781,4048.1
199782,14785.5
199783,4678.75
199784,2760.95
199785,2605.3
199786,1779.35
199787,5691.5
199788,814.0
199789,609.5
199790,3718.15
199791,725.25
199792,1061.75
199793,806.45
199794,994.55
199795,9709.0
199796,1189.2
199797,5257.15
199798,602.2
199799,2955.9
199800,1688.0
199801,1318.55
199802,541.75
199803,2003.1
199804,2845.5
199805,11783.25
199806,1053.75
199807,3453.95
199808,17219.45
199809,7885.4
199810,725.9
199811,2041.8
199812,3644.35
199813,2014.9
199814,848.3
199815,892.35
199816,1492.8
199817,12011.55
199818,580.3
199819,4354.75
199820,2089.1
199821,928.55
199822,2006.35
199823,597.99
199824,1045.2
199825,605.15
199826,677.45
199827,8205.55
199828,1883.95
199829,1255.25
199830,5780.5
199831,12557.25
199832,980.4
199833,5344.45
199834,4775.25
199835,2784.1
199836,1811.25
199837,837.05
199838,807.75
199839,1485.5625
199840,4219.3
199841,912.65
199842,9592.7
199843,872.85
199844,6339.0
199845,1021.35
199846,2298.4
199847,875.45
199848,1390.9
199849,953.5
199850,8302.75
199851,8557.1
199852,598.35
199853,16438.15
199854,9376.7
199855,2994.45
199856,832.15
199857,5127.6
199858,562.1
199859,2188.75
199860,2586.4
199861,3107.45
199862,464.2
199863,742.9
199864,7398.6
199865,3347.0
199866,3265.3
199867,5777.75
199868,518.15
199869,2123.05
199870,690.9
199871,6745.1
199872,5527.45
199873,483.65
199874,568.95
199875,1371.95
199876,1030.35
199877,648.85
199878,6632.3
199879,18006.15
199880,4027.35
199881,4428.35
199882,1070.65
199883,854.9
199884,4592.45
199885,887.3
199886,4168.45
199887,3005.05
199888,8929.5
199889,638.25
199890,6007.8
199891,3302.6
199892,776.0
199893,13057.55
199894,3626.45
199895,416.35
199896,604.45
199897,10527.575
199898,1328.3
199899,2957.85
199900,16795.05
199901,3194.4
199902,13648.55
199903,2265.05
199904,478.1
199905,4080.8
199906,1015.5
199907,3792.85
199908,889.2
199909,3909.9
199910,2075.1
199911,8707.5
199912,911.65
199913,964.1
199914,3637.1
199915,11984.4
199916,3927.25
199917,5429.25
199918,4832.9
199919,582.2333333333333
199920,1032.05
199921,3968.45
199922,627.45
199923,5203.15
199924,1024.3166666666668
199925,554.85
199926,8490.9
199927,6588.7875
199928,1021.1
199929,823.4
199930,2585.0
199931,1825.15
199932,968.6
199933,3486.8
199934,1161.6
199935,1950.3
199936,400.95
199937,866.75
199938,1875.6
199939,11999.0
199940,1861.35
199941,1999.55
199942,841.05
199943,4665.85
199944,487.3
199945,6543.15
199946,1157.05
199947,919.8
199948,9237.5
199949,3426.4
199950,603.45
199951,4933.95
199952,1739.45
199953,4442.65
199954,2755.25
199955,927.85
199956,502.45
199957,1722.9
199958,14648.65
199959,744.1
199960,6501.45
199961,18023.95
199962,4136.25
199963,1112.1
199964,1724.35
199965,4810.15
199966,1071.1
199967,1222.5
199968,720.85
199969,993.9
199970,16162.85
199971,15578.75
199972,598.1
199973,4415.2
199974,1378.5
199975,1079.7
199976,9594.65
199977,1259.4
199978,5715.05
199979,661.15
199980,3482.0
199981,2800.9
199982,1100.55
199983,6353.6
199984,1104.1
199985,5062.05
199986,7941.6
199987,4672.85
199988,4413.15
199989,3342.8
199990,735.15
199991,2330.15
199992,13045.3
199993,9575.85
199994,3578.55
199995,4716.1
199996,2989.4
199997,2963.5
199998,5830.8
199999,531.5
200000,3345.2
200001,788.1
200002,9302.45
200003,730.7333333333333
200004,580.8
200005,3577.1
200006,1123.0575000000001
200007,1066.85
200008,950.9
200009,1712.6333333333337
200010,518.4
200011,2753.6
200012,6431.75
200013,17232.15
200014,8807.15
200015,2281.65
200016,898.8
200017,6826.2
200018,832.5
200019,594.5
200020,3205.4
200021,10236.6
200022,2316.3
200023,715.0
200024,2738.5
200025,686.75
200026,482.4
200027,851.9
200028,6803.35
200029,662.4
200030,6262.85
200031,4678.65
200032,4329.55
200033,1237.9
200034,818.6
200035,2078.4
200036,8794.2
200037,1150.5
200038,3011.45
200039,867.3
200040,1035.65
200041,2721.5
200042,13966.95
200043,10247.35
200044,4974.95
200045,3998.2
200046,2903.6
200047,4424.95
200048,5225.35
200049,4796.05
200050,1117.3899999999999
200051,804.8
200052,9929.45
200053,813.4
200054,2265.8
200055,5294.3
200056,1915.05
200057,570.3333333333333
200058,872.8
200059,735.1
200060,2574.2333333333336
200061,11175.25
200062,842.35
200063,2134.8
200064,2674.95
200065,5815.05
200066,4983.1
200067,4148.3
200068,2078.55
200069,14610.95
200070,758.9
200071,1085.3
200072,979.3333333333334
200073,873.05
200074,1046.6
200075,608.25
200076,16896.35
200077,610.35
200078,892.4
200079,940.25
200080,1484.5
200081,889.25
200082,14902.55
200083,13011.75
200084,2695.3
200085,4759.1
200086,2529.5
200087,2025.9
200088,4165.75
200089,1673.75
200090,4960.6
200091,6496.25
200092,4303.35
200093,1304.1
200094,2345.5
200095,496.35
200096,7574.7
200097,1047.55
200098,1242.2
200099,1714.4
200100,1019.0
200101,2009.4
200102,524.75
200103,8162.9
200104,2155.55
200105,1842.3
200106,756.6
200107,7324.5
200108,3902.55
200109,679.8
200110,7864.15
200111,986.8
200112,645.1
200113,1826.6
200114,848.65
200115,5463.2
200116,494.45
200117,3236.7
200118,491.7
200119,10779.7
200120,14745.65
200121,6291.9
200122,4299.05
200123,663.15
200124,8566.2
200125,1325.25
200126,518.1
200127,571.65
200128,6125.65
200129,664.8
200130,716.85
200131,8793.1
200132,751.55
200133,5548.9
200134,7537.85
200135,691.65
200136,898.95
200137,13983.95
200138,789.55
200139,12583.25
200140,7039.35
200141,2845.4
200142,970.1
200143,13038.5
200144,1110.7
200145,10492.65
200146,1725.3
200147,585.55
200148,4149.9
200149,7316.65
200150,5277.25
200151,6972.3
200152,1153.35
200153,1370.6
200154,1320.3
200155,7060.8
200156,1692.6
200157,982.4
200158,2405.5
200159,727.9
200160,678.65
200161,898.0
200162,972.05
200163,961.3916666666668
200164,13898.95
200165,1313.6
200166,3470.95
200167,687.25
200168,621.95
200169,2550.05
200170,5628.8
200171,1723.9
200172,1220.5
200173,6498.05
200174,2764.15
200175,2942.3
200176,2263.3
200177,3002.95
200178,10140.0
200179,5064.15
200180,641.85
200181,889.8
200182,1051.85
200183,613.8
200184,4722.2
200185,536.0
200186,6175.75
200187,543.2
200188,5035.65
200189,3153.05
200190,8750.9
200191,1643.65
200192,853.55
200193,2279.05
200194,9969.95
200195,1094.7
200196,898.7
200197,639.05
200198,803.85
200199,557.55
200200,889.7
200201,2758.1
200202,942.35
200203,3368.55
200204,2573.65
200205,8760.65
200206,1780.25
200207,5410.15
200208,966.0
200209,3875.65
200210,3584.45
200211,1012.5
200212,2944.85
200213,565.1
200214,12871.7
200215,5052.85
200216,537.4
200217,11957.1
200218,717.825
200219,12054.3
