id,price
227354,1007.6690000000001
227355,2884.05
227356,4812.74
227357,3009.8
227358,957.9323333333334
227359,12862.17
227360,6365.54
227361,10501.51
227362,6711.78
227363,2236.48
227364,11022.75
227365,5968.23
227366,1024.15
227367,13120.59
227368,1781.43
227369,8583.8
227370,2284.56
227371,4760.775
227372,6972.07
227373,2029.01
227374,9973.48
227375,773.75
227376,9391.79
227377,3489.45
227378,3652.31
227379,5627.27
227380,992.07
227381,15331.69
227382,1637.46
227383,978.77
227384,2340.21
227385,1616.78
227386,5486.73
227387,17972.83
227388,1933.48
227389,954.19
227390,810.3
227391,1125.44
227392,7913.62
227393,5875.96
227394,8255.48
227395,3045.8025
227396,1070.98
227397,14334.67
227398,822.91
227399,3256.15
227400,5049.03
227401,4413.94
227402,2939.06
227403,593.4866666666667
227404,7713.6
227405,4082.29
227406,5784.56
227407,5566.65
227408,1152.53
227409,725.05
227410,1261.26
227411,3745.57
227412,562.98
227413,5867.53
227414,2802.97
227415,3231.15
227416,845.2
227417,7571.33
227418,929.1
227419,5044.3
227420,1246.35
227421,8248.94
227422,931.2
227423,853.36
227424,795.89
227425,8381.74
227426,2316.55
227427,8702.84
227428,471.19
227429,1251.28
227430,792.82
227431,3035.29
227432,1996.89
227433,4640.09
227434,889.42
227435,5876.96
227436,16588.54
227437,905.21
227438,509.47
227439,3389.9
227440,1545.69
227441,1082.18
227442,908.2
227443,5465.11
227444,7179.48
227445,1989.47
227446,1102.38
227447,2764.0
227448,6890.72
227449,5324.78
227450,4787.74
227451,661.04
227452,7406.8
227453,663.31
227454,891.1
227455,1660.43
227456,4806.84
227457,3326.63
227458,828.26
227459,5611.45
227460,2604.4680000000003
227461,1060.33
227462,745.11
227463,828.11
227464,4115.38
227465,11529.09
227466,532.82
227467,6476.88
227468,2937.8
227469,2996.94
227470,2733.44
227471,5665.73
227472,4199.63
227473,5191.44
227474,774.27
227475,1871.12
227476,3931.32
227477,4226.47
227478,5450.99
227479,7161.41
227480,3280.39
227481,3425.5
227482,7056.53
227483,2985.63
227484,1528.22
227485,1140.9591666666665
227486,2717.41
227487,1130.02
227488,8090.22
227489,560.96
227490,1932.84
227491,3236.41
227492,5903.77
227493,1323.84
227494,8926.874333333333
227495,3436.25
227496,2403.33
227497,9728.39
227498,6724.9
227499,2418.37
227500,17742.07
227501,558.77
227502,705.2
227503,615.5316666666666
227504,6100.2
227505,3644.27
227506,686.41
227507,1885.44
227508,788.1
227509,13936.17
227510,1148.19
227511,501.57
227512,565.4008333333333
227513,2457.41
227514,2138.03
227515,704.0158333333334
227516,562.8776190476191
227517,628.76
227518,4567.56
227519,2263.2
227520,1035.65
227521,540.58
227522,4185.43
227523,2602.48
227524,2242.17
227525,2778.14
227526,783.5825
227527,6145.54
227528,4752.25
227529,859.65
227530,797.41
227531,3180.01
227532,742.25
227533,811.14
227534,10775.17
227535,14931.52
227536,860.86
227537,13425.64
227538,771.1316666666665
227539,15432.22
227540,2986.84
227541,767.09
227542,8233.18
227543,8084.14
227544,10729.88
227545,5773.41
227546,4407.83
227547,2637.12
227548,528.36
227549,986.5366666666665
227550,2396.01
227551,8207.81
227552,4303.06
227553,1246.56
227554,2109.69
227555,8608.09
227556,1732.62
227557,1488.7
227558,643.54
227559,3712.36
227560,2703.89
227561,2441.19
227562,2674.91
227563,4814.67
227564,510.61
227565,852.3
227566,4694.38
227567,1937.16
227568,741.38
227569,837.48
227570,16464.31
227571,1077.7
227572,5069.13
227573,4310.5825
227574,10191.34
227575,713.7475
227576,8250.71
227577,4738.67
227578,3216.95
227579,1032.92
227580,4710.01
227581,690.38
227582,933.61
227583,1003.0
227584,3153.67
227585,2673.38
227586,6438.92
227587,561.03
227588,2924.07
227589,1838.58
227590,2266.61
227591,3945.28
227592,1347.14
227593,788.5366666666667
227594,3861.6
227595,3424.4
227596,3327.05
227597,882.08
227598,3745.416666666667
227599,618.59
227600,5766.3
227601,3481.64
227602,1121.05
227603,882.84
227604,4795.94
227605,4701.12
227606,5239.68
227607,1185.84
227608,7371.57
227609,631.18
227610,1057.03
227611,595.86
227612,3385.81
227613,624.14
227614,1546.4
227615,1687.345
227616,613.0459999999999
227617,639.48
227618,11071.92
227619,9134.79
227620,1002.76
227621,4632.34
227622,683.07
227623,908.74
227624,2117.62
227625,3356.55
227626,2463.66
227627,4332.46
227628,429.24
227629,672.46
227630,650.68
227631,926.62
227632,676.78
227633,5337.744333333333
227634,2783.64
227635,638.06
227636,564.9
227637,769.02
227638,13461.0
227639,969.67
227640,1038.37
227641,11876.33
227642,2680.91
227643,1303.48
227644,5538.55
227645,1795.99
227646,1005.44
227647,6692.42
227648,641.5
227649,763.34
227650,14137.96
227651,969.48
227652,2450.97
227653,1587.48
227654,894.37
227655,3899.98
227656,13364.97
227657,6426.52
227658,1382.71
227659,857.09
227660,12252.98
227661,6038.101666666667
227662,3358.85
227663,1137.39
227664,6459.07
227665,4432.42
227666,3841.14
227667,3172.37
227668,1696.73
227669,9511.68
227670,612.74
227671,532.52
227672,3599.24
227673,1379.36
227674,634.35
227675,9404.48
227676,1795.26
227677,1256.98
227678,4914.23
227679,2502.97
227680,2436.65
227681,1958.12
227682,4786.53
227683,10787.76
227684,577.9225
227685,4004.97
227686,16034.37
227687,5448.18
227688,1166.83
227689,5392.58
227690,1210.76
227691,16739.51
227692,577.88
227693,575.12
227694,6688.89
227695,8986.17
227696,1639.86
227697,7121.16
227698,677.03
227699,15932.43
227700,3399.57
227701,841.7366666666667
227702,7149.59
227703,747.3
227704,518.89
227705,17060.75
227706,1036.265
227707,11059.06
227708,2154.03
227709,7505.63
227710,1285.29
227711,1572.05
227712,2269.85
227713,990.14
227714,5811.6
227715,1209.38
227716,7609.81
227717,6029.14
227718,1546.56
227719,7675.99
227720,5039.98
227721,2354.88
227722,586.21
227723,11915.88
227724,440.52
227725,1209.35
227726,6535.94
227727,9155.22
227728,9677.75
227729,2752.81
227730,11767.57
227731,1012.22
227732,1728.55
227733,5451.313333333333
227734,13685.24
227735,1708.9
227736,1314.55
227737,3275.28
227738,883.88
227739,4564.9
227740,915.26
227741,12930.06
227742,6470.34
227743,3742.22
227744,1519.47
227745,2834.87
227746,8275.28
227747,465.78
227748,5631.1
227749,2256.91
227750,2174.66
227751,390.54
227752,1222.0
227753,5190.83
227754,13232.48
227755,10834.02
227756,2689.66
227757,588.3
227758,14822.01
227759,3160.99
227760,1268.85
227761,12065.25
227762,963.74
227763,431.28
227764,1276.07
227765,1424.3133333333335
227766,5273.21
227767,8995.23
227768,9503.08
227769,654.151
227770,1107.5
227771,582.23
227772,473.35
227773,2283.64
227774,2793.28
227775,2118.02
227776,1354.58
227777,3049.94
227778,5667.99
227779,1859.04
227780,446.18
227781,819.8
227782,778.24
227783,845.8233333333333
227784,7824.45
227785,4349.19
227786,1757.9
227787,6565.56
227788,1587.34
227789,6243.54
227790,646.71
227791,3189.19
227792,4831.3
227793,5447.56
227794,837.15
227795,8996.85
227796,927.19
227797,2374.12
227798,2589.32
227799,1153.97
227800,6700.05
227801,1560.78
227802,2758.0575
227803,8674.39
227804,706.72
227805,5605.2
227806,1971.42
227807,5112.75
227808,695.76
227809,785.7
227810,902.22
227811,1779.45
227812,931.59
227813,5042.99
227814,804.04
227815,14293.57
227816,2057.88
227817,793.12
227818,4256.695
227819,16020.97
227820,664.9583333333335
227821,1822.72
227822,721.99
227823,505.04
227824,840.87
227825,826.71
227826,8084.34
227827,6358.2
227828,3827.96
227829,420.51
227830,1287.29
227831,4767.7
227832,1270.46
227833,6964.97
227834,3877.66
227835,1230.25
227836,4268.87
227837,3738.11
227838,10588.85
227839,4555.09
227840,3137.82
227841,10801.29
227842,2217.11
227843,1141.79
227844,2725.12
227845,2379.2966666666666
227846,707.69
227847,6435.95
227848,2822.64
227849,3305.28
227850,5700.87
227851,15016.97
227852,9667.9
227853,1045.72
227854,534.18
227855,1711.16
227856,2553.26
227857,4576.2
227858,1286.51
227859,520.31
227860,1326.05
227861,10637.95
227862,1270.79
227863,2515.93
227864,553.62
227865,742.1649999999998
227866,2525.11
227867,4243.12
227868,5752.67
227869,2329.57
227870,2725.24
227871,592.62
227872,11806.53
227873,889.9075
227874,677.55
227875,11096.0
227876,2139.4
227877,2577.41
227878,6087.05
227879,18113.06
227880,2179.0683333333336
227881,752.8
227882,5099.21
227883,705.89
227884,795.61
227885,2716.09
227886,967.39
227887,2736.74
227888,11333.07
227889,8238.3
227890,1709.08
227891,10381.79
227892,1413.8
227893,3896.73
227894,3781.36
227895,2382.88
227896,981.83
227897,13487.74
227898,2351.79
227899,2597.69
227900,1535.5
227901,1034.46
227902,1004.72
227903,7244.0
227904,2563.43
227905,1665.13
227906,748.11
227907,7362.41
227908,956.21
227909,648.75
227910,854.625
227911,11922.49
227912,842.9
227913,5848.6
227914,5178.02
227915,482.58
227916,7246.12
227917,6482.83
227918,1020.17
227919,2623.45
227920,5189.29
227921,665.63
227922,6267.59
227923,686.7
227924,1148.14
227925,1256.06
227926,4460.75
227927,2394.95
227928,1692.03
227929,8725.73
227930,10992.18
227931,2649.62
227932,1341.82
227933,848.51
227934,9067.77
227935,1697.18
227936,8502.02
227937,1663.155
227938,9933.69
227939,1793.03
227940,3021.59
227941,9777.74
227942,539.52
227943,4085.67
227944,10900.1
227945,1827.3633333333335
227946,991.0675
227947,418.75
227948,15719.84
227949,577.93
227950,1649.235
227951,1009.19
227952,5444.17
227953,1193.34
227954,3928.61
227955,8840.61
227956,8536.58
227957,1004.01
227958,2824.62
227959,1042.24
227960,14921.45
227961,7824.48
227962,754.0266666666668
227963,1093.79
227964,448.79
227965,657.35
227966,9998.41
227967,1331.72
227968,4856.45
227969,4815.72
227970,748.33
227971,900.82
227972,3205.9
227973,1173.42
227974,5263.28
227975,7288.18
227976,4096.69
227977,5676.86
227978,2117.2
227979,1212.68
227980,622.31
227981,4054.36
227982,14492.06
227983,4316.1
227984,1814.57
227985,8381.99
227986,16215.95
227987,7373.3
227988,1794.9736666666668
227989,3308.17
227990,977.75
227991,6459.6916666666675
227992,7169.25
227993,547.6175
227994,8380.17
227995,16389.87
227996,4090.9
227997,5072.23
227998,12890.65
227999,8444.83
228000,4431.63
228001,1648.48
228002,14512.66
228003,6859.89
228004,6058.86
228005,697.58
228006,534.81
228007,740.43
228008,10406.02
228009,8836.71
228010,760.265
228011,4078.08
228012,722.98
228013,553.46
228014,665.34
228015,997.28
228016,2553.21
228017,3745.82
228018,3167.48
228019,8679.27
228020,5637.24
228021,4879.55
228022,6895.9425
228023,1624.54
228024,1057.11
228025,3653.61
228026,2319.85
228027,11313.08
228028,4834.04
228029,834.07
228030,6707.9
228031,1541.99
228032,1055.07
228033,593.22
228034,2175.79
228035,1147.13
228036,1877.36
228037,1350.54
228038,663.2516666666666
228039,696.24
228040,15722.55
228041,1356.18
228042,8156.12
228043,630.14
228044,916.83
228045,2936.67
228046,3503.67
228047,1722.96
228048,3986.98
228049,1026.56
228050,4301.8
228051,9018.75
228052,5161.43
228053,4046.01
228054,700.39
228055,10299.4
228056,5705.61
228057,1970.9
228058,5715.35
228059,1496.51
228060,2937.7210000000005
228061,13858.16
228062,910.285
228063,954.18
228064,1336.06
228065,2566.49
228066,1540.016
228067,928.3975
228068,1216.14
228069,1592.45
228070,9209.24
228071,695.3
228072,5588.56
228073,930.9400000000002
228074,4616.56
228075,1075.09
228076,4915.09
228077,4331.565
228078,10934.73
228079,1779.965
228080,2118.07
228081,4383.68
228082,12676.69
228083,802.2
228084,5370.05
228085,6784.24
228086,4093.06
228087,16930.78
228088,6466.42
228089,1676.96
228090,596.95
228091,4001.8
228092,5598.86
228093,12748.52
228094,681.83
228095,8954.01
228096,1772.0036666666665
228097,778.19
228098,1644.88
228099,7770.34
228100,14566.11
228101,1074.58
228102,2604.788
228103,2282.97
228104,5405.47
228105,4580.25
228106,1542.86
228107,675.36
228108,774.17
228109,839.88
228110,822.49
228111,13592.15
228112,2657.37
228113,522.04
228114,833.949
228115,2012.79
228116,2872.88
228117,4571.05
228118,1007.35
228119,1875.89
228120,1245.96
228121,4568.76
228122,7462.85
228123,962.5566666666667
228124,4943.89
228125,6079.5
228126,8234.02
228127,1524.44
228128,1493.02
228129,15112.21
228130,13214.89
228131,2224.15
228132,5056.49
228133,897.46
228134,8684.77
228135,1075.8949999999998
228136,5078.71
228137,8107.81
228138,10261.7
228139,2014.32
228140,7464.34
228141,2063.89
228142,10375.32
228143,830.5725
228144,8184.63
228145,931.57
228146,2232.79
228147,12542.62
228148,2268.37
228149,1154.02
228150,1787.62
228151,680.87
228152,1928.29
228153,1074.81
228154,836.36
228155,6835.65
228156,732.3833333333333
228157,17898.31
228158,1760.78
228159,7142.254499999999
228160,2478.36
228161,10120.25
228162,4054.76
228163,624.44
228164,1704.7
228165,5620.82
228166,795.99
228167,5667.27
228168,2992.75
228169,2360.57
228170,2313.73
228171,2045.51
228172,14071.27
228173,1369.01
228174,6799.33
228175,4853.91
228176,2928.72
228177,4111.47
228178,4366.69
228179,3703.97
228180,3364.44
228181,3886.82
228182,433.89
228183,472.84
228184,815.531
228185,1162.44
228186,2388.55
228187,14325.16
228188,7566.908
228189,9977.89
228190,915.3
228191,3011.75
228192,2515.19
228193,934.06
228194,1575.07
228195,775.97
228196,501.88
228197,4540.02
228198,1690.54
228199,3028.04
228200,595.43
228201,1011.01
228202,12588.23
228203,5626.9
228204,15637.86
228205,3292.57
228206,7011.01
228207,6355.16
228208,1882.2
228209,4598.53
228210,904.83
228211,2167.85
228212,860.62
228213,2689.81
228214,888.605
228215,3147.48
228216,2880.51
228217,947.31
228218,416.32
228219,1423.89
228220,555.745
228221,4005.89
228222,890.25
228223,1861.0333333333335
228224,5245.32
228225,2083.61
228226,11102.576666666666
228227,658.53
228228,14969.38
228229,817.55
228230,813.96
228231,14486.73
228232,730.25
228233,5360.58
228234,11650.37
228235,4055.44
228236,600.02
228237,745.13
228238,2464.04
228239,847.82
228240,2723.74
228241,1153.22
228242,4150.33
228243,590.02
228244,621.085
228245,4054.1
228246,1029.57
228247,5245.74
228248,4617.29
228249,16093.27
228250,2357.7
228251,6970.64
228252,745.03
228253,1358.95
228254,662.27
228255,818.49
228256,4248.8
228257,2183.02
228258,2456.18
228259,397.83
228260,721.0733333333333
228261,5239.54
228262,561.13
228263,2249.3
228264,9640.27
228265,4512.1
228266,11689.37
228267,1776.36
228268,1245.62
228269,3531.87
228270,547.02
228271,7430.73
228272,1632.36
228273,524.95
228274,2083.05
228275,5260.33
228276,4722.06
228277,870.51
228278,3911.46
228279,738.99
228280,989.34
228281,6172.33
228282,756.0858333333333
228283,906.63
228284,8314.95
228285,1023.95
228286,5993.58
228287,816.49
228288,4416.24
228289,562.49
228290,774.94
228291,1650.52
228292,1580.91
228293,1275.92
228294,13049.75
228295,5259.07
228296,2177.22
228297,5770.65
228298,998.3
228299,3588.8
228300,1425.18
228301,6929.51
228302,3159.7
228303,977.86
228304,4911.99
228305,4143.2
228306,12227.51
228307,4725.87
228308,834.08
228309,831.74
228310,3583.36
228311,5384.87
228312,13078.54
228313,3853.4
228314,16197.39
228315,7234.73
228316,9729.45
228317,1800.94
228318,1909.41
228319,12515.23
228320,1412.27
228321,3197.7
228322,402.79
228323,3045.48
228324,3065.34
228325,974.09
228326,12326.46
228327,5279.4
228328,787.45
228329,4060.5
228330,2220.294
228331,716.24
228332,424.05
228333,1302.46
228334,854.17
228335,621.83
228336,4542.25
228337,2742.13
228338,868.77
228339,672.21
228340,7413.47
228341,782.72
228342,693.74
228343,10677.07
228344,5342.09
228345,1527.69
228346,3587.72
228347,2130.46
228348,2404.59
228349,2376.73
228350,2206.09
228351,772.33
228352,5264.43
228353,4976.694
228354,3150.76
228355,2357.88
228356,17335.65
228357,6721.0
228358,6301.59
228359,1057.09
228360,4465.42
228361,16141.24
228362,4642.31
228363,6085.42
228364,838.89
228365,17062.59
228366,591.1966666666666
228367,3721.3950000000004
228368,6210.69
228369,988.91
228370,17205.32
228371,4355.19
228372,1421.2
228373,10568.71
228374,5620.02
228375,1277.65
228376,6367.38
228377,1599.98
228378,804.56
228379,864.31
228380,5166.13
228381,2285.7
228382,3794.26
228383,899.94
228384,7969.83
228385,936.3815000000001
228386,2672.04
228387,13917.44
228388,1993.94
228389,4177.87
228390,538.84
228391,674.27
228392,4295.13
228393,15543.42
228394,600.53
228395,446.24
228396,6297.16
228397,562.79
228398,620.14
228399,5080.46
228400,842.74
228401,1289.16
228402,802.81
228403,8773.83
228404,877.68
228405,5147.2
228406,754.31
228407,633.73
228408,2213.13
228409,517.23
228410,5801.13
228411,9635.57
228412,1784.54
228413,5116.56
228414,853.1
228415,857.9016666666668
228416,3326.17
228417,2963.47
228418,540.52
228419,12585.8
228420,3210.45
228421,10104.64
228422,692.8083333333333
228423,619.04
228424,5575.3
228425,2683.76
228426,1738.19
228427,2374.89
228428,2036.8
228429,623.35
228430,678.51
228431,3960.52
228432,3394.7
228433,2844.45
228434,2266.69
228435,879.88
228436,3810.65
228437,6786.26
228438,1489.49
228439,6085.21
228440,4745.63
228441,1052.56
228442,4859.11
228443,5677.83
228444,736.34
228445,8068.27
228446,1119.85
228447,5143.240666666667
228448,3226.86
228449,6113.23
228450,3429.19
228451,2062.85
228452,1285.88
228453,676.69
228454,898.78
228455,4982.81
228456,7959.09
228457,5986.68
228458,15615.22
228459,1714.95
228460,13616.73
228461,552.3
228462,1248.01
228463,15619.7
228464,4998.63
228465,2202.55
228466,4638.99
228467,878.89
228468,722.16
228469,951.62
228470,1706.01
228471,644.04
228472,2543.42
228473,5620.09
228474,1449.35
228475,1931.9
228476,6354.18
228477,1931.69
228478,708.3
228479,1891.0
228480,769.6
228481,10430.2
228482,1124.69
228483,3234.46
228484,1060.56
228485,514.535
228486,8001.31
228487,468.02
228488,1066.2
228489,648.21
228490,3841.83
228491,6918.09
228492,13965.92
228493,10411.83
228494,730.11
228495,674.03
228496,2265.69
228497,8172.85
228498,4012.08
228499,5622.63
228500,8770.213333333333
228501,3002.46
228502,625.06
228503,2059.6
228504,2677.643333333333
228505,1993.16
228506,3095.68
228507,14619.05
228508,2214.9
228509,1770.84
228510,796.28
228511,3935.79
228512,5326.45
228513,492.57
228514,456.27
228515,9002.326666666666
228516,788.02
228517,16417.45
228518,1571.72
228519,7136.48
228520,6519.49
228521,1443.1
228522,15809.36
228523,5488.64
228524,727.17
228525,11693.46
228526,5112.56
228527,735.67
228528,9628.4
228529,817.85
228530,1323.06
228531,983.85
228532,3159.17
228533,749.46
228534,1019.03
228535,15132.67
228536,5153.77
228537,677.99
228538,1791.13
228539,838.83
228540,1107.05
228541,13427.48
228542,3196.248
228543,2424.95
228544,1096.05
228545,5372.96
228546,6626.59
228547,904.855
228548,865.94
228549,715.32
228550,1878.03
228551,3383.47
228552,10427.59
228553,16771.63
228554,3250.49
228555,1275.6966666666667
228556,447.28
228557,526.35
228558,647.5374999999999
228559,2383.71
228560,3619.1
228561,7732.8075
228562,515.35
228563,1232.41
228564,994.57
228565,1032.26
228566,626.2669999999999
228567,888.1
228568,4812.38
228569,3862.37
228570,1007.68
228571,14087.62
228572,1041.08
228573,989.0608333333334
228574,7172.09
228575,864.74
228576,16488.03
228577,725.75
228578,4880.43
228579,12375.89
228580,6752.14
228581,13834.96
228582,1087.85
228583,5744.84
228584,11256.91
228585,767.44
228586,2964.04
228587,14582.56
228588,1464.69
228589,9525.68
228590,885.07
228591,1128.36
228592,2285.32
228593,932.37
228594,2157.22
228595,958.49
228596,4130.33
228597,4088.76
228598,606.68
228599,11624.18
228600,1373.2
228601,16905.51
228602,495.26
228603,951.68
228604,1614.9325
228605,16384.15
228606,518.22
228607,8327.22
228608,932.9564761904761
228609,563.15
228610,6908.25
228611,6318.72
228612,829.42
228613,754.08
228614,2186.92
228615,1665.61
228616,1583.2683333333332
228617,921.71
228618,1038.58
228619,698.85
228620,594.51
228621,554.62
228622,3285.75
228623,609.48
228624,1749.11
228625,4339.577666666667
228626,3057.03
228627,3675.87
228628,878.44
228629,499.92
228630,2249.35
228631,9443.62
228632,2398.19
228633,4585.61
228634,759.4
228635,809.67
228636,4457.4
228637,2868.57
228638,5479.28
228639,13868.61
228640,617.5
228641,855.35
228642,906.71
228643,6170.61
228644,7421.11
228645,15758.83
228646,4989.82
228647,1429.81
228648,766.42
228649,5098.73
228650,1536.15
228651,570.98
228652,1830.47
228653,3336.06
228654,4952.91
228655,6654.83
228656,1524.14
228657,813.8166666666667
228658,15338.44
228659,1418.5
228660,5909.97
228661,915.14
228662,2629.58
228663,7163.2
228664,2769.32
228665,10042.11
228666,5559.91
228667,8238.33
228668,5470.52
228669,16740.71
228670,2904.12
228671,10005.28
228672,842.27
228673,7731.997833333333
228674,1163.6
228675,884.6
228676,638.08
228677,13922.12
228678,5174.58
228679,6699.88
228680,936.9441666666664
228681,2824.66
228682,10406.07
228683,17428.11
228684,1896.83
228685,4011.77
228686,2981.83
228687,10711.0
228688,7444.61
228689,5358.73
228690,721.75
228691,4105.07
228692,537.98
228693,5407.62
228694,1077.17
228695,1920.58
228696,2096.43
228697,3300.01
228698,2540.64
228699,4117.56
228700,1676.25
228701,13305.06
228702,9908.09
228703,1635.176666666667
228704,1556.9133333333332
228705,15730.67
228706,5398.41
228707,1019.72
228708,2861.33
228709,1035.02
228710,10591.03
228711,10732.53
228712,738.46
228713,12006.29
228714,785.6
228715,891.04
228716,4518.1
228717,1844.87
228718,1385.17
228719,1130.43
228720,789.72
228721,1680.88
228722,2355.35
228723,4136.99
228724,1023.61
228725,4459.0
228726,1726.67
228727,16817.78
228728,2364.92
228729,854.3
228730,606.685
228731,563.681
228732,11769.33
228733,9319.57
228734,1215.12
228735,12916.83
228736,2141.07
228737,14688.37
228738,6423.25
228739,2465.23
228740,454.82
228741,1190.42
228742,4915.99
228743,550.28
228744,2422.98
228745,2949.33
228746,3967.54
228747,3407.14
228748,760.46
228749,819.03
228750,1101.52
228751,821.72
228752,5870.35
228753,638.3293333333332
228754,8209.23
228755,10576.87
228756,5945.52
228757,5690.94
228758,4582.47
228759,657.5
228760,5244.73
228761,947.49
228762,2177.0
228763,3195.71
228764,10109.57
228765,14853.63
228766,12411.58
228767,5200.6
228768,7986.29
228769,4086.74
228770,6450.31
228771,2360.09
228772,990.1
228773,3223.51
228774,3511.3
228775,2191.83
228776,1926.43
228777,2024.13
228778,897.6
228779,7326.55
228780,759.69
228781,512.31
228782,663.6
228783,523.1659999999999
228784,466.29
228785,626.56
228786,4432.02
228787,2768.97
228788,3354.59
228789,2845.94
228790,4505.51
228791,11273.82
228792,532.08
228793,643.67
228794,4559.77
228795,928.1695714285713
228796,434.93
228797,5088.25
228798,1421.21
228799,980.7008333333334
228800,929.41
228801,2495.32
228802,2493.16
228803,6738.27
228804,4116.09
228805,6900.19
228806,7596.12
228807,17562.77
228808,744.23
228809,3137.59
228810,918.61
228811,601.76
228812,963.0
228813,659.97
228814,6549.38
228815,706.95
228816,580.16
228817,15731.56
228818,3134.75
228819,8678.18
228820,2774.275
228821,869.65
228822,7250.56
228823,875.23
228824,2478.7
228825,1711.506
228826,1370.1
228827,2875.49
228828,1892.84
228829,983.77
228830,2177.18
228831,495.3
228832,17377.15
228833,6447.68
228834,3533.086666666666
228835,947.49
228836,10081.37
228837,11849.83
228838,1344.87
228839,688.99
228840,992.95
228841,484.81
228842,8670.12
228843,860.06
228844,960.13
228845,1257.34
228846,1437.05
228847,866.48
228848,1508.76
228849,14631.2
228850,616.64
228851,962.47
228852,8540.36
228853,2739.71
228854,13341.73
228855,5015.33
228856,929.99
228857,4667.695
228858,2353.88
228859,2128.7
228860,5271.65
228861,966.18
228862,1955.64
228863,14555.64
228864,2048.215
228865,1054.72
228866,1093.23
228867,7850.18
228868,4223.16
228869,650.48
228870,461.75
228871,2891.57
228872,842.26
228873,972.6533333333333
228874,5165.82
228875,3009.92
228876,1665.82
228877,1590.21
228878,6745.26
228879,8650.01
228880,846.9
228881,3311.78
228882,4097.19
228883,599.2
228884,5466.44
228885,3549.87
228886,4886.89
228887,482.24
228888,1672.48
228889,5406.34
228890,6198.38
228891,17425.45
228892,560.8331666666666
228893,860.53
228894,991.12
228895,16942.12
228896,3761.2
228897,1026.02
228898,9692.4
228899,11240.01
228900,3098.22
228901,3061.22
228902,4813.416666666667
228903,802.8316666666667
228904,9532.47
228905,5932.04
228906,871.54
228907,8748.24
228908,4145.16
228909,7284.71
228910,798.04
228911,2306.29
228912,2286.12
228913,4219.34
228914,3395.56
228915,755.16
228916,7394.47
228917,3085.8
228918,15073.15
228919,1330.389
228920,569.47
228921,9258.0
228922,1060.63
228923,585.55
228924,7610.15
228925,8553.26
228926,901.11
228927,1012.78
228928,944.3450000000001
228929,455.66
228930,9130.93
228931,4251.25
228932,773.5
228933,15198.9
228934,829.62
228935,602.45
228936,6788.62
228937,2735.68
228938,798.86
228939,10872.41
228940,578.2083333333334
228941,498.38
228942,4325.66
228943,1088.6
228944,3988.47
228945,604.22
228946,6522.97
228947,2054.46
228948,6147.83
228949,536.73
228950,2501.14
228951,9373.52
228952,2116.3
228953,12766.4
228954,5560.57
228955,932.99
228956,425.43
228957,905.44
228958,399.47
228959,4670.56
228960,1320.57
228961,3539.19
228962,13843.93
228963,841.44
228964,1711.37
228965,15631.7
228966,2595.87
228967,849.25
228968,10737.1
228969,4850.07
228970,671.74
228971,5890.36
228972,10377.05
228973,800.73
228974,1701.02
228975,1669.49
228976,869.59
228977,12820.48
228978,14803.16
228979,9498.29
228980,575.12
228981,1051.65
228982,5991.62
228983,1092.95
228984,4393.81
228985,6176.66
228986,13771.37
228987,531.67
228988,1708.92
228989,710.7833333333333
228990,811.23
228991,675.74
228992,1351.51
228993,865.5
228994,2560.01
228995,12084.52
228996,2973.0
228997,10203.53
228998,5767.16
228999,4179.14
229000,3000.15
229001,2830.95
229002,2228.41
229003,1908.12
229004,1809.74
229005,6333.82
229006,3228.28
229007,1455.96
229008,672.85
229009,514.51
229010,1715.18
229011,2440.05
229012,2786.81
229013,10625.55
229014,1094.56
229015,10254.98
229016,2127.79
229017,7896.29
229018,984.36
229019,12607.26
229020,2890.12
229021,555.31
229022,2462.8
229023,5469.18
229024,12778.59
229025,1016.94
229026,550.54
229027,1350.38
229028,5565.11
229029,10330.97
229030,1007.29
229031,5949.48
229032,923.7425
229033,880.42
229034,5975.79
229035,7477.19
229036,4554.6
229037,4550.22
229038,1007.76
229039,3806.08
229040,10256.7
229041,4167.01
229042,8573.21
229043,2989.21
229044,11803.06
229045,5934.37
229046,10179.92
229047,2235.12
229048,2250.37
229049,857.7066666666667
229050,4567.63
229051,897.55
229052,14375.05
229053,1817.33
229054,736.59
229055,793.43
229056,3416.5
229057,6644.36
229058,553.6
229059,664.74
229060,991.08
229061,820.99
229062,661.715
229063,9487.52
229064,15131.39
229065,2012.05
229066,3756.76
229067,909.5290000000001
229068,5602.52
229069,7625.47
229070,6557.37
229071,2560.46
229072,2961.71
229073,1468.11
229074,1703.2108333333335
229075,2204.64
229076,4578.29
229077,453.07
229078,5847.33
229079,1607.095
229080,5430.89
229081,4251.33
229082,1896.87
229083,7913.74
229084,17813.98
229085,12423.17
229086,724.2676666666666
229087,1107.28
229088,14666.56
229089,12901.83
229090,581.63
229091,1727.505
229092,2875.5
229093,4174.6866666666665
229094,6904.8
229095,958.78
229096,781.5
229097,12567.61
229098,691.0
229099,832.32
229100,14383.04
229101,749.88
229102,758.0183333333334
229103,10393.95
229104,4544.49
229105,909.8
229106,1018.32
229107,2510.49
229108,2405.22
229109,692.35
229110,838.9
229111,2812.42
229112,1006.51
229113,2842.05
229114,377.9
229115,9338.4
229116,9808.02
229117,5374.308999999999
229118,1067.9
229119,7525.98
229120,1603.89
229121,14752.51
229122,2446.29
