id,price
222792,3254.0621441922167
222793,2965.7155735520223
222794,1333.315411339945
222795,7645.7466681798605
222796,844.0551498969576
222797,7215.15614217137
222798,1708.4390785107757
222799,3513.3787188724564
222800,5046.504890826266
222801,549.4669764225737
222802,569.2853852960907
222803,1060.3509289875522
222804,916.4632823615248
222805,4008.340736314439
222806,7627.669465613966
222807,595.1460359045715
222808,600.6124969972252
222809,1781.906012237751
222810,4954.65842173609
222811,753.4777343168803
222812,1061.8115915268625
222813,1254.9401912320045
222814,3214.6088185443236
222815,5200.4188100252795
222816,658.548752901901
222817,2153.5767470524925
222818,10365.930020408287
222819,3359.0422203000207
222820,861.8009659447457
222821,3683.4311837496466
222822,1124.4275777523308
222823,10274.771259033048
222824,10101.132663626948
222825,1351.912725579259
222826,2513.997820469806
222827,492.8023048750744
222828,915.79874376705
222829,2018.2949944690192
222830,6243.180351938807
222831,5841.046516454192
222832,824.2055914356913
222833,1197.7027166400517
222834,14859.13630210461
222835,4579.387382323722
222836,2439.918923720834
222837,17351.87898582447
222838,809.0764381815924
222839,416.87749202780174
222840,759.9420320007612
222841,4439.139246546566
222842,14033.008911623449
222843,5098.331196806771
222844,2773.3360163087345
222845,1861.235577419323
222846,1594.8384904968893
222847,892.8585288497155
222848,3139.477780567943
222849,1115.6588100643103
222850,827.7682117986467
222851,2983.1125316899506
222852,980.3195485557111
222853,1952.7839436714235
222854,745.3319284152803
222855,9046.433132097667
222856,1128.4293827809247
222857,594.5291495138212
222858,1152.0369460034083
222859,11370.518256644535
222860,15498.34535906613
222861,567.7681500621796
222862,20089.261725338074
222863,7195.234609325981
222864,3837.946012910322
222865,5582.161219956499
222866,1276.2230146637603
222867,3526.1118731001025
222868,2306.6859637602943
222869,1256.537492892985
222870,2709.6280927907214
222871,3310.1334181291754
222872,2547.4445643997124
222873,681.4862833449579
222874,1201.2345341450878
222875,2526.9333111163814
222876,1987.2111377855688
222877,6389.154995737502
222878,2344.863390085992
222879,5468.968339201602
222880,3816.064282445865
222881,7335.95737130179
222882,5358.595510427987
222883,582.2100366068626
222884,951.0217888610506
222885,1792.3542788370262
222886,4466.486971534881
222887,3119.2492161704017
222888,579.4639258545807
222889,10255.606892857211
222890,5453.499438087591
222891,1029.255872644344
222892,5351.103567087939
222893,2673.7643911336045
222894,7762.906992802738
222895,6085.3274284234385
222896,10326.921806694078
222897,7553.311082024309
222898,2714.893830861267
222899,808.274527973474
222900,467.2929009695086
222901,16214.118855697483
222902,2054.1365334978173
222903,1129.774144360691
222904,4256.903068285288
222905,14059.783885067853
222906,8071.130963524156
222907,773.8301731668386
222908,3996.4622632222236
222909,778.9398461758955
222910,1131.9368055536524
222911,9419.168605137998
222912,1343.8921816481893
222913,7720.531821889692
222914,3000.3386881614256
222915,825.0296467896933
222916,2493.5252352205716
222917,4919.06962522425
222918,1999.270512962555
222919,9957.832538834164
222920,7622.355975142233
222921,2500.5009637659214
222922,7950.992590141897
222923,1233.316125445098
222924,1156.8679034057584
222925,2100.628054954118
222926,2813.3498532025656
222927,2323.659087859557
222928,2044.2546090287228
222929,1383.471055432
222930,5703.451099421564
222931,1959.1540095806931
222932,995.4638879009325
222933,12588.630654861576
222934,3095.881576401912
222935,6883.686036748006
222936,650.6304671973377
222937,3461.6261144991113
222938,10810.008492771709
222939,4966.072708500035
222940,19191.48545297944
222941,7100.285561404425
222942,3410.4621712461367
222943,701.3881725596921
222944,1335.9126122037487
222945,4488.743789901561
222946,4182.759912507764
222947,1408.7974463271682
222948,1296.32097037913
222949,8925.9428683914
222950,1280.381959529327
222951,4657.797925628092
222952,16172.862869921077
222953,266.51317456368093
222954,1002.2978249615022
222955,13683.112107214207
222956,1410.3508507466822
222957,1258.8300074449057
222958,5355.501892716758
222959,558.0767677163008
222960,1379.4278872987204
222961,851.8883977888107
222962,4872.9570280593625
222963,4885.785228870058
222964,2448.917999164296
222965,8047.447826159259
222966,1663.4340824404667
222967,13697.7335088616
222968,8127.2113881533005
222969,815.5037815926563
222970,642.0571144039665
222971,12211.537399466044
222972,857.9327977380578
222973,1817.3512098480658
222974,10302.019407951944
222975,2169.947873144506
222976,1168.5396833756026
222977,1796.446032957799
222978,5865.151113333058
222979,2228.5107461666903
222980,4925.461090315443
222981,1106.6382163307949
222982,904.3300583817886
222983,3250.068419657754
222984,4341.809584878231
222985,4503.711191085915
222986,1600.2561201101037
222987,4205.064763739233
222988,2151.7153026873307
222989,1115.673597991457
222990,1889.50769587716
222991,832.5740981257554
222992,10977.843304810778
222993,742.5501626135443
222994,10822.799990063326
222995,5487.372057304815
222996,2106.3395119064517
222997,2622.8830879098705
222998,3544.3193563126765
222999,4415.063964162986
223000,684.1280673590358
223001,1035.9180664607102
223002,989.7209425795385
223003,753.9823224701366
223004,9824.605845606302
223005,6398.860272703383
223006,635.6049501448432
223007,2588.3111633770022
223008,2089.7729784234684
223009,16114.93465070873
223010,2622.2983361834054
223011,3507.0191073726064
223012,995.295876832474
223013,4856.238599668834
223014,318.05313074395303
223015,2911.9509589758645
223016,1536.4193323391237
223017,689.2062996421688
223018,3306.285612851888
223019,3711.5669530549985
223020,5586.684728854999
223021,3026.858444064688
223022,1663.4340824404667
223023,5377.285676261197
223024,12436.31080841713
223025,1360.1043083122001
223026,841.2781023011305
223027,7027.146496317556
223028,794.8960091342058
223029,11915.667173828282
223030,936.8013650211201
223031,1638.7756702538347
223032,8842.642530428913
223033,12562.140226321122
223034,960.3058932445753
223035,606.4094068834243
223036,3437.5173398411384
223037,7424.091713721811
223038,1009.528630695415
223039,1627.565019901483
223040,5264.794769666619
223041,9335.343025328162
223042,2167.549271860191
223043,510.12389203943013
223044,12784.395656262182
223045,6622.926092648339
223046,2432.1221511838125
223047,562.6861824335417
223048,2673.9504334106946
223049,1255.0972919507697
223050,4729.086721578064
223051,2534.234427741029
223052,4073.915260686324
223053,2218.1450694335463
223054,569.9418705812903
223055,984.0319285639218
223056,2016.1336934642936
223057,806.5126920859668
223058,2212.7679336217384
223059,8207.665832963403
223060,10044.008492839084
223061,4334.919044960661
223062,794.1134842751645
223063,1551.347437885354
223064,2494.9749447389468
223065,1003.7939195971301
223066,1718.9358143338752
223067,867.2132062513422
223068,1997.653873508346
223069,906.2507668173038
223070,7281.027317899217
223071,7848.462941981455
223072,14668.21825705337
223073,3306.2156348125695
223074,788.787660215842
223075,889.4481383421981
223076,5952.503128642933
223077,1054.0657484326152
223078,829.3296312891133
223079,1117.8344775185567
223080,604.8829620644029
223081,3687.1263184942945
223082,4147.102195713051
223083,7172.841801506417
223084,3746.141622955482
223085,4694.812512236799
223086,1866.0224123467801
223087,810.3828602112392
223088,13995.92309401462
223089,6953.264107064151
223090,13544.568606488554
223091,1436.736378558904
223092,1064.8919231233356
223093,1206.9178352023755
223094,5543.936687291102
223095,4260.801795791695
223096,751.0009970765051
223097,969.1368152828535
223098,626.7488893617349
223099,415.81994931523394
223100,6472.846540660258
223101,3106.206875917154
223102,9404.481731294723
223103,2449.2429381074867
223104,1707.0179762879204
223105,1068.8918828461285
223106,1615.830696255116
223107,749.6155982720691
223108,863.9221714695748
223109,1050.9124406804842
223110,2099.539189896157
223111,2016.1812263278005
223112,12945.08067638396
223113,4777.663271524971
223114,333.2837994034254
223115,5385.537366569473
223116,1095.7945102604995
223117,8598.885068641286
223118,2239.571719532635
223119,803.0633469284107
223120,5188.225794901132
223121,860.1201647139447
223122,9391.078761325005
223123,4852.678089919007
223124,663.5675563379749
223125,6782.0177837945
223126,2826.7328922085367
223127,3972.4259623837975
223128,2295.647334999316
223129,1231.3087476658134
223130,349.70984380773854
223131,4502.15096216739
223132,5902.240428319444
223133,680.1479815094567
223134,13572.60868297241
223135,4735.478384672278
223136,935.5591928711458
223137,2453.9449513307677
223138,965.1452952241798
223139,1889.50769587716
223140,730.6757012663181
223141,14007.248602311129
223142,4493.969273648657
223143,4723.097337396746
223144,1865.484536790156
223145,6025.328801079558
223146,771.0974384576538
223147,7438.2987358868695
223148,10154.448065572342
223149,571.4563394974538
223150,711.0697061344724
223151,1377.6819658274678
223152,7383.749296101044
223153,1763.0482309010056
223154,4658.976619276385
223155,5354.495005297591
223156,1608.2874769132566
223157,15708.310580080568
223158,7350.309241528726
223159,1203.4936685696443
223160,16154.065965572252
223161,592.6628899598232
223162,4388.08962279254
223163,694.4595096428797
223164,4508.431864158225
223165,7725.97931098868
223166,527.8086149719362
223167,4880.474367633035
223168,5975.672318207254
223169,4306.496356122208
223170,603.5385703474541
223171,6574.950595212946
223172,766.9016078019439
223173,6903.672755956637
223174,716.2916210906632
223175,424.1062282451534
223176,1524.6772773001562
223177,571.8477557017691
223178,809.8652892849257
223179,1505.0055914793695
223180,940.5237210409182
223181,3971.993940429311
223182,1088.5083029437626
223183,1113.3348390402962
223184,2781.8188672927176
223185,16899.737201595748
223186,2474.548525374624
223187,16296.068081169225
223188,933.7020239812118
223189,6121.441715923156
223190,1284.3543635244348
223191,852.389073990311
223192,399.7125127877767
223193,16197.740353895051
223194,11428.043118080743
223195,2923.385825946651
223196,4857.029710520329
223197,805.5717760182255
223198,841.2732852643815
223199,5576.186723887389
223200,12360.751441307515
223201,506.4239083026842
223202,446.7437373070616
223203,3637.7689828960556
223204,794.8278712119203
223205,3014.192898087852
223206,824.3818143145876
223207,7260.783493978493
223208,1792.3542788370262
223209,975.7230793112171
223210,4539.37230037131
223211,6643.041049902765
223212,631.3850394162436
223213,852.6719733938711
223214,730.6757012663181
223215,10167.035376048923
223216,1163.268100824358
223217,2689.139969252012
223218,1413.2407108528375
223219,4198.992742160614
223220,2706.0498299396268
223221,10652.029733185438
223222,588.513256028134
223223,459.4372342827963
223224,16239.856842350851
223225,628.4123530805042
223226,963.8342575161274
223227,523.7762099437388
223228,16757.163160802727
223229,3906.0302331473545
223230,2302.294238449864
223231,1146.7139916632073
223232,745.7078036369186
223233,5866.870524248828
223234,1801.5832864969195
223235,1038.1945542406986
223236,548.0458741997186
223237,4035.412759895421
223238,6437.20794296923
223239,3624.0523620083113
223240,383.3454364810524
223241,5710.272527757558
223242,2222.4219450957685
223243,1645.2110440071037
223244,724.5212518716754
223245,850.3407429669469
223246,10598.964744521118
223247,1595.335810280014
223248,5055.326037098379
223249,5200.229376758088
223250,557.0919703385455
223251,3226.426470395345
223252,3957.466739818596
223253,10159.168987704159
223254,572.4862963682474
223255,16744.53790319914
223256,1089.6105017491507
223257,12955.763601084414
223258,1021.4615936869411
223259,2102.5451955667954
223260,2783.7996954196115
223261,2705.164205735014
223262,2676.651622354655
223263,7133.449586371248
223264,2269.630945388927
223265,844.0699401392169
223266,681.5436524154749
223267,1757.62248737893
223268,677.3613004465994
223269,907.9262588397755
223270,14287.586818091691
223271,1076.0031648829074
223272,2983.1125316899506
223273,15877.205041553078
223274,5413.661570113367
223275,874.6715417218211
223276,2898.5345580402254
223277,2191.6192435181106
223278,961.9858475611157
223279,2839.6770363593114
223280,7069.31501397257
223281,677.7262576975803
223282,5790.439335274534
223283,3426.778763339464
223284,4339.858805677679
223285,651.3852747640614
223286,3608.5468984991144
223287,12251.460808316084
223288,4302.567666327034
223289,724.6460356917507
223290,844.2220956560635
223291,3525.5101435285105
223292,797.7183796471013
223293,1120.4027344433257
223294,484.05905267429233
223295,3152.531657539456
223296,14827.29848329267
223297,4160.61954642209
223298,3332.296644661649
223299,4043.1078245284475
223300,993.4735720138981
223301,12828.59004489266
223302,1068.494647632627
223303,17029.64232500265
223304,8408.00856927475
223305,745.3319284152803
223306,5418.556887146762
223307,926.2845715863191
223308,577.7907060598
223309,10945.513016441606
223310,649.0091317792612
223311,5381.005224640385
223312,433.8550576369415
223313,889.4006893341973
223314,1201.5953034323206
223315,2668.564600273374
223316,1016.0396425552286
223317,1127.5908885459248
223318,1723.052355406461
223319,3839.2978582296
223320,660.8154163841172
223321,3246.5876199242725
223322,1856.1798281349186
223323,4849.083286735437
223324,12691.886442356168
223325,2938.827286424318
223326,5538.622214361281
223327,801.9961468623266
223328,4800.284331197027
223329,3107.103495569317
223330,795.9219881728538
223331,911.5250439078447
223332,2044.9772615719455
223333,1984.0110939227156
223334,1766.5248911597691
223335,1615.830696255116
223336,565.3844212326388
223337,1258.1400113566253
223338,592.6628899598232
223339,16080.777062541267
223340,3026.0501324969714
223341,14983.093571444395
223342,1897.477176623428
223343,1739.9532611961338
223344,790.9732703061916
223345,5476.242820119771
223346,5600.678083904191
223347,690.4495910755933
223348,755.3136707941474
223349,844.2220956560635
223350,7172.841801506417
223351,8945.977578751319
223352,2607.573356616905
223353,1585.3554730005985
223354,3564.1206424353422
223355,7674.0251496982855
223356,1127.8065296501566
223357,8979.657068286746
223358,2325.6824854341444
223359,522.6480001987596
223360,1309.1779947734722
223361,5697.605186439219
223362,1762.8720080221092
223363,788.787660215842
223364,5133.030121516582
223365,7033.523823393041
223366,9289.552921338889
223367,5566.17636465032
223368,1213.70720330506
223369,1380.2677623049294
223370,4759.940022328226
223371,6335.430484915409
223372,1567.4127697776557
223373,9830.462075803702
223374,5934.754847855304
223375,11388.205369527148
223376,5523.633417737191
223377,15550.892205014594
223378,5937.325073728635
223379,739.778037855086
223380,12201.412106099182
223381,8314.994048033805
223382,7563.943850830195
223383,3209.9274994837747
223384,3880.6766792500885
223385,461.83454384301206
223386,1602.8341870994316
223387,4888.782039985381
223388,2312.2693588827597
223389,770.3888915698918
223390,8740.783703661937
223391,1302.1007953759429
223392,8354.243627992037
223393,4351.658498142571
223394,684.8563547940585
223395,2470.734124961373
223396,4553.257403802228
223397,13259.200319372254
223398,8044.165139444888
223399,665.45441421378
223400,620.3243459409033
223401,4817.431067621307
223402,6731.969845238127
223403,11332.251965726668
223404,9097.514137738604
223405,434.7603965243736
223406,1608.2874769132566
223407,1364.429034313716
223408,4437.8634027828575
223409,1757.6341977957982
223410,4985.056255415607
223411,492.8023048750744
223412,5763.878481029461
223413,16407.800838992243
223414,1668.1096898188273
223415,8626.938499694023
223416,917.9235282871239
223417,528.6094345941676
223418,745.8840265158149
223419,8435.088775431374
223420,149.97630541549438
223421,14230.403317441554
223422,789.4925441493165
223423,4488.388812414989
223424,1512.809541845818
223425,4871.280146410917
223426,986.6933977574427
223427,1644.8075468901056
223428,1904.557467942694
223429,1005.8729717207966
223430,9526.875703384685
223431,15121.076517383783
223432,921.4052413707259
223433,1180.4131466068134
223434,858.2940838724602
223435,877.4353283227803
223436,1673.5804565553517
223437,1228.0783152187869
223438,1629.8267826148005
223439,7166.966324391317
223440,988.6166252945014
223441,1968.8504398011678
223442,14189.638773250439
223443,5819.745763696655
223444,1406.8192653963958
223445,8818.476836743639
223446,980.7231430480464
223447,827.8005642031422
223448,842.186145574602
223449,4680.323268141254
223450,5040.095289805641
223451,794.8278712119203
223452,2253.828602847063
223453,8903.991939216527
223454,3783.0202288531123
223455,2828.4060273692185
223456,5247.080247961128
223457,742.9578098232506
223458,2870.1280735798923
223459,814.0826793698012
223460,949.8311779598683
223461,2536.360736798419
223462,1945.834550940949
223463,4753.285386481842
223464,5211.724720487839
223465,1220.6798796689177
223466,9386.059067598262
223467,639.5630765446987
223468,11478.633049293057
223469,2870.1280735798923
223470,1866.473387645634
223471,5346.1441771926
223472,1633.6242987365824
223473,1183.38017940213
223474,1735.9406557570237
223475,1147.7325259652546
223476,9503.53628482692
223477,950.7136386863452
223478,13563.646143990403
223479,6327.690214363175
223480,935.141778530703
223481,1068.494647632627
223482,3094.0377605024587
223483,889.5624281228629
223484,2566.864164096448
223485,684.5510045439013
223486,10077.344038329182
223487,1634.8691780805414
223488,940.5359610417815
223489,1351.8584441652147
223490,1642.0326482728244
223491,7675.144499394993
223492,2916.0127754227424
223493,8084.033436677568
223494,8669.49631652592
223495,5195.191401010758
223496,5852.165282909144
223497,1296.7876931631215
223498,1370.8604044088288
223499,2869.226553234425
223500,6964.841487847025
223501,2202.1773894233934
223502,786.7176997355981
223503,1274.801912440905
223504,5331.651346453499
223505,3131.1270836746166
223506,556.6330779726903
223507,677.7262576975803
223508,721.62571889869
223509,819.669261231058
223510,5092.246964831219
223511,831.1529959029003
223512,1207.0989618650744
223513,695.2549211372324
223514,2518.366696307297
223515,3011.991572492339
223516,5266.46820013305
223517,12469.757436961898
223518,7693.79059041741
223519,6733.143675348058
223520,5381.463622134331
223521,15887.392999639345
223522,829.7527262580063
223523,527.0347333528932
223524,14201.419921445557
223525,1651.7782927473681
223526,1534.753074125065
223527,884.1483950176557
223528,1418.671138745855
223529,1506.6448640610909
223530,802.5665503143608
223531,1013.2446218918143
223532,1409.2400204279709
223533,246.7776290063162
223534,362.908807912981
223535,1708.4390785107757
223536,18933.296152621406
223537,1393.6282159949794
223538,1498.58898997709
223539,8397.909402169595
223540,884.1566712005954
223541,6518.769961434443
223542,1737.2351137549208
223543,716.1153982117669
223544,4330.7924216535575
223545,4513.581620416773
223546,803.7872869698176
223547,7195.276312721983
223548,9635.11343748925
223549,844.0458727771672
223550,6406.40879395962
223551,13194.781653008764
223552,4906.738490727936
223553,7540.270701290727
223554,606.8005422628953
223555,11366.649581486325
223556,1160.682096740355
223557,4605.365976786116
223558,2279.1180941742755
223559,1578.6317778794353
223560,2831.202742927725
223561,1594.8384904968893
223562,1186.5132965253945
223563,956.6894546465959
223564,4137.483081107916
223565,5881.415278991892
223566,1928.809329289734
223567,5285.772470552924
223568,7991.529282293592
223569,933.7020239812118
223570,5452.062827264956
223571,586.4786917428995
223572,2195.3641794946393
223573,14886.098501945626
223574,3941.678958389355
223575,664.4841982963408
223576,750.3402060854942
223577,826.5962708580505
223578,6856.437681499493
223579,2618.3554020520237
223580,1549.6811796712955
223581,723.1001496488203
223582,2329.8333656710965
223583,1663.709174953193
223584,611.6571506424108
223585,438.9745898639274
223586,723.8219328451075
223587,6169.0711407076
223588,1782.6839275358998
223589,2995.4419980258313
223590,778.6012067645537
223591,1035.6872292135813
223592,926.5148528538516
223593,8097.687556175515
223594,636.3896301571323
223595,2458.8627471036984
223596,443.16497638866997
223597,3049.4159374735104
223598,5542.227921487567
223599,2977.2675428644293
223600,2689.8493116795025
223601,5397.335562038026
223602,3288.3058686210356
223603,4689.887766983125
223604,1360.5626097443105
223605,5876.663690864654
223606,5436.116999824557
223607,6782.475198188478
223608,6366.933753000082
223609,3285.7798750628604
223610,12945.753314761654
223611,1213.1755820670123
223612,9109.335619389607
223613,6547.421107001753
223614,666.3634922337407
223615,5745.605929257929
223616,660.9007120956599
223617,541.7483258363725
223618,1305.2985160152314
223619,8028.452869776043
223620,2202.1773894233934
223621,17481.80152996319
223622,5650.825432411987
223623,623.9047954475705
223624,3193.07237445553
223625,715.5802169474193
223626,2871.37301606866
223627,9294.114951349065
223628,1995.6650261893285
223629,2972.9380330952145
223630,791.1349572622893
223631,1718.9358143338752
223632,3470.125015940177
223633,2307.8352948768425
223634,15756.110030912154
223635,3328.018630265283
223636,1038.1945542406986
223637,6785.666865623661
223638,1793.4431438949866
223639,1010.9201103282422
223640,6185.38258545244
223641,951.3663751081741
223642,2368.5612448964844
223643,2476.9077847874514
223644,1915.4673104368649
223645,4705.703306307326
223646,2336.6168992312155
223647,2465.1669624848323
223648,5325.9815225197235
223649,2016.1812263278005
223650,5205.023662560867
223651,2773.3704184069074
223652,2584.0601326147075
223653,687.5790071811041
223654,7023.312729201053
223655,358.65970646098464
223656,760.4639305786158
223657,7469.403924477939
223658,3492.4975737539853
223659,2677.76703474078
223660,1941.2804275829496
223661,810.2319941710798
223662,3181.7485887626035
223663,4733.5532014118035
223664,10903.823689882465
223665,730.6757012663181
223666,860.8837049074211
223667,11035.596268675796
223668,3245.1428030935167
223669,468.89491620312197
223670,15200.988668539525
223671,1256.3302546894176
223672,760.9312811937584
223673,5495.8821361516575
223674,857.9327977380578
223675,906.7204542140361
223676,5206.190409361675
223677,1516.401833097922
223678,6040.49240935518
223679,2553.7036460239638
223680,669.2614715780373
223681,3975.929953678967
223682,4784.642729890548
223683,1781.5415619408225
223684,1929.4019415324858
223685,1214.944681624934
223686,1869.7605618274742
223687,491.5307076762991
223688,3069.5490035531566
223689,7643.469313908702
223690,1381.251221051362
223691,629.002454316321
223692,9969.353259295229
223693,644.3252892501897
223694,434.9578255256719
223695,16372.049404474248
223696,788.787660215842
223697,822.824615587225
223698,3104.102863757751
223699,3568.496482121407
223700,1196.316332576019
223701,560.4433632257033
223702,823.7831311038008
223703,402.1563390886885
223704,860.5959487642812
223705,6212.458183926253
223706,10405.768761898995
223707,2181.8566742061266
223708,6763.2631108638325
223709,5513.504620628767
223710,4022.0424867645856
223711,7259.385094849195
223712,4852.643690161667
223713,938.5487833716684
223714,4197.709236028675
223715,737.0321778420408
223716,841.0241989021508
223717,5538.622214361281
223718,911.5250439078447
223719,6731.547343763812
223720,1116.632925046916
223721,1755.728444794738
223722,1644.626731499261
223723,658.7178233074438
223724,2612.3901832681504
223725,4323.991059717385
223726,8024.885110837766
223727,9849.644593700526
223728,980.2160705397217
223729,1104.9868276789616
223730,830.8634224230666
223731,796.0549007763094
223732,3297.52272786937
223733,16636.640184613334
223734,862.0170509871363
223735,15042.729783386294
223736,4700.305254412016
223737,2365.287440544826
223738,1170.3215548856908
223739,640.4102802064823
223740,784.191231374683
223741,1128.5441737685321
223742,201.18511807215157
223743,1063.9659471968432
223744,10590.306302359673
223745,15501.052777937064
223746,1993.1863519295734
223747,6426.723737198684
223748,12883.97359307721
223749,5208.685892128976
223750,3357.665848244672
223751,7063.845820101222
223752,898.1786734792422
223753,1016.0396425552286
223754,1141.3387875928588
223755,4239.8925896539
223756,2797.7078131886865
223757,4291.09362792487
223758,1817.3434313251423
223759,3226.426058752995
223760,544.3162722458255
223761,504.49568124236373
223762,2109.700542957154
223763,874.4304259595275
223764,6337.668333203857
223765,1409.2400204279709
223766,3955.355602035579
223767,1913.768586029742
223768,6409.2106548154325
223769,1688.38768837731
223770,3905.61315930313
223771,12764.068982681874
223772,687.2866324405985
223773,4850.227827911329
223774,593.1873494981977
223775,1829.2778459308734
223776,673.9964121496062
223777,11950.553701716113
223778,1014.321983799764
223779,1057.8262985427311
223780,1327.8896232109541
223781,929.8998323218423
223782,5705.896747562159
223783,15796.607644934724
223784,6126.98383220492
223785,5598.371268086492
223786,2413.5234993954223
223787,13292.451032597697
223788,4063.2290130053257
223789,4803.242406184103
223790,1947.8557296483082
223791,4565.50678753964
223792,2969.3703579383177
223793,3067.7671085545817
223794,590.9053817066724
223795,916.1599888144459
223796,2420.557716310884
223797,5594.640075858193
223798,1090.588665552344
223799,1689.072671486887
223800,9188.211436568592
223801,2596.473663650609
223802,2849.314470720303
223803,3700.784759682463
223804,1010.2500834222861
223805,3421.0112472038422
223806,480.4324652311735
223807,2304.4398254657863
223808,1448.0611455063129
223809,2366.10338280676
223810,9646.459518156807
223811,1364.3587988926715
223812,6750.058461489218
223813,612.8267705931854
223814,687.5953524094705
223815,984.5550926184973
223816,1627.565019901483
223817,4517.792449505854
223818,4640.00405350806
223819,1708.4390785107757
223820,4346.500176132569
223821,6266.935970237979
223822,1666.6387323264585
223823,13138.840915822728
223824,5150.000371362824
223825,3495.7664035749062
223826,4810.286679495074
223827,572.3766729545928
223828,5333.466499182533
223829,1215.2077394417117
223830,3592.2290658539055
223831,6942.255887663083
223832,5387.450362973065
223833,4947.572097528186
223834,9840.378930381366
223835,884.8774919355648
223836,939.130357810445
223837,4244.241969335557
223838,765.7897546379382
223839,311.9861092667816
223840,2544.1880772728277
223841,2705.164205735014
223842,925.644422078862
223843,917.1610922992934
223844,8332.887865576407
223845,880.0855748270283
223846,5144.288688888772
223847,898.3417242584534
223848,836.6392132192135
223849,7427.576779371791
223850,1929.4019415324858
223851,790.578769759924
223852,5421.700582848104
223853,2706.168721740635
223854,4553.090226906111
223855,4501.794630928066
223856,15649.168407323157
223857,971.8252085799304
223858,4789.741763172732
223859,2607.573356616905
223860,3482.132978858605
223861,8257.44299854938
223862,11319.546149396283
223863,6988.961917577561
223864,4750.544930303029
223865,5549.641662342058
223866,1595.335810280014
223867,3377.115529039455
223868,3943.4304499598466
223869,5024.824735439145
223870,8392.695589829524
223871,747.6123518874339
223872,4838.861342591032
223873,905.071630255605
223874,6059.334627686492
223875,2193.803981987404
223876,1063.477849740921
223877,4429.109021985351
223878,1773.998342598963
223879,1026.6398977600077
223880,2452.7516973728216
223881,4833.8573345257
223882,10955.608938395306
223883,616.9409388771535
223884,2506.660705207278
223885,2454.2657522184895
223886,1817.3512098480658
223887,5418.692001752065
223888,3608.281209480214
223889,493.81267999165874
223890,668.8768799226202
223891,1309.1779947734722
223892,12376.325745460244
223893,3732.150978391944
223894,1792.1780559581298
223895,2121.683951009661
223896,4324.7166663656235
223897,1595.335810280014
223898,6338.047251742287
223899,1129.2085053415003
223900,560.2803879620719
223901,473.56339447707114
223902,1761.1216339598857
223903,1411.4967851971219
223904,8540.637911710393
223905,12379.179860368484
223906,1913.8997108003894
223907,12818.069278134477
223908,7420.146574240529
223909,1437.7524764440095
223910,930.763954305848
223911,629.2598053695481
223912,3580.00329103825
223913,1172.337816438503
223914,9234.3508133327
223915,12831.610409117782
223916,967.0828491947256
223917,805.9566101336013
223918,876.5882206791205
223919,4357.6183062321725
223920,12228.551978168718
223921,1633.6242987365824
223922,14993.162540468915
223923,8503.728369817472
223924,14858.673526489807
223925,1361.0807696598647
223926,10302.64744778381
223927,5708.47688729887
223928,7520.367938106674
223929,626.5293345424341
223930,1302.3631436428057
223931,4768.561045110018
223932,961.962513753704
223933,6243.180351938807
223934,1098.910207477024
223935,5789.605763331012
223936,11549.395187642489
223937,8471.113249121468
223938,12469.367911319669
223939,1492.062745703162
223940,14004.79662628479
223941,7151.745435856506
223942,9650.408149212952
223943,1439.0538279989225
223944,3170.380172387396
223945,713.9686607297683
223946,5058.282963583161
223947,4585.035385333886
223948,1779.2477705078143
223949,5196.389248540714
223950,5389.42658195584
223951,1048.690624068551
223952,16895.007575088002
223953,4604.287201098238
223954,11909.517732119251
223955,2214.703676154962
223956,903.4228733006198
223957,4287.208077401435
223958,191.96861845260543
223959,1668.4145962070183
223960,4793.587670854012
223961,9727.247349718225
223962,1804.0644900896773
223963,1682.454988531108
223964,577.5069447981798
223965,7855.288354578595
223966,1730.0634207414441
223967,751.0009970765051
223968,15399.336706548922
223969,943.0607369163339
223970,662.429787123175
223971,447.3736718046266
223972,775.0761556577571
223973,2738.396423485582
223974,2126.4498876436264
223975,4360.092751385333
223976,5026.807126706158
223977,6976.746612694928
223978,4198.992742160614
223979,5263.633395388032
223980,1017.7975769857229
223981,14336.884580185428
223982,504.49568124236373
223983,3573.4074526473823
223984,2831.658730779732
223985,1093.4760338963617
223986,3011.52790562482
223987,671.4064914923814
223988,4204.650439947941
223989,3101.959339781412
223990,2776.8822651639593
223991,4241.62212880908
223992,16651.12933925794
223993,5178.832410694754
223994,5720.804053955551
223995,779.955687311897
223996,2728.031882554068
223997,966.6089418065944
223998,15883.404709883305
223999,1476.7084360318524
224000,9021.513949560669
224001,3223.967663639065
224002,464.2894734785351
224003,7861.790701536289
224004,882.0307062982721
224005,1744.9005489291008
224006,1364.967015260335
224007,16266.129109023428
224008,833.2107710072892
224009,6277.925725732519
224010,14541.004248266689
224011,4759.940022328226
224012,1136.168210117477
224013,4287.208077401435
224014,4470.755463115524
224015,1801.5832864969195
224016,2095.0488064546917
224017,8134.076771943782
224018,1273.8690093205275
224019,470.86008856904976
224020,1793.5419671334073
224021,712.5315954432856
224022,7135.171877042578
224023,9077.211038397807
224024,8612.050021162575
224025,1536.4193323391237
224026,1202.3952707866351
224027,1254.8084233177583
224028,3494.2859531449603
224029,4054.2039957094435
224030,3818.4075427892167
224031,623.8457722643409
224032,1773.998342598963
224033,2890.7863634544888
224034,940.247964685335
224035,928.473957793369
224036,751.0009970765051
